fugitive, -1.08, -0.36, 1.04, -1.01, -0.57, 0.78, 11 001000000 001
gambler, -0.05, 0.22, 1.34, -1.24, -1.2, 0.37, 11 110000000 000
gangster, -1.72, 2.26, 1.83, -1.55, 2.55, 2.21, 10 011000000 000
general, -0.21, 2.89, -0.91, -0.41, 2.78, -0.83, 11 000100000 000
ghost, 0.07, 0.85, -0.14, -0.93, 0.98, -0.49, 11 000000100 000
girl, 1.67, 0.71, 1.59, 1.73, 0.05, 2.21, 01 100000001 000
girlfriend, 3.16, 0.5, 1.56, 2.26, -0.01, 0.59, 01 000000001 001
God the Father, 3.95, 3.61, -0.68, 3.39, 3.95, -0.34, 10 000000100 000
God, 2.72, 2.82, 0.28, 3.14, 3.55, 0.13, 11 000000100 000
governess, 0.17, 1.01, -0.48, 0.32, 1.67, -0.9, 01 000000010 001
governor, 0.79, 0.94, -0.9, 0.16, 1.72, -0.54, 11 000100000 000
grave digger, -0.1, 1.22, -0.83, -0.86, -0.42, -1.06, 11 010000000 000
guard, 0.28, 1.2, 0.13, 0.34, 1.19, 0.78, 11 010000000 001
gunman, -1.88, 0.97, 1.39, -1.8, 1.81, 1.37, 10 001000000 001
Gypsy, -0.27, -0.78, -0.13, 0.05, -0.28, 0.67, 11 100100000 000
headmaster, 0.36, 2.2, -1.48, 0.26, 2.64, -0.84, 10 000010000 001
headmistress, 0.35, 0.69, -0.75, -0.1, 2.6, -0.98, 01 000010000 001
heir, 0.11, 1.62, 0.4, 0.72, 1.61, 1.21, 11 000000010 000
heretic, -0.27, -0.36, 1.38, -1.13, 0.35, 0.16, 11 000000100 000
hero, 1.47, 1.82, 1.34, 2.54, 2.75, 1.55, 10 100000000 000
highwayman, -1.45, 2.0, 2.29, -1.48, 1.73, 1.79, 10 001000000 001
hijacker, -0.92, 0.97, 1.44, -1.36, 1.53, 1.92, 11 011100000 001
hobgoblin, -0.44, -0.26, 1.95, -1.8, -0.14, 0.91, 11 100000000 000
Holy Spirit, 3.02, 3.27, 0.68, 2.13, 3.07, -0.41, 11 000000100 000
homosexual, -0.48, -0.69, 1.68, -0.59, -0.4, 1.43, 11 000000001 000
horseman, 0.43, 1.28, 1.07, 0.88, 0.39, 0.63, 11 100000000 000
hostage, 0.55, -1.7, -0.68, 0.2, -0.59, 0.0, 11 001100000 001
housekeeper, 0.56, -0.36, -0.9, 1.74, 0.98, -0.15, 11 010000010 000
hunger striker, 0.23, -0.66, -0.47, -0.14, -0.07, -0.26, 11 000100000 001
hunter, -0.52, 0.72, 0.62, -0.91, 0.96, 0.99, 11 100000000 000
husband, 1.95, 1.35, 0.33, 2.01, 1.6, 0.47, 10 000000011 001
hypocrite, -1.74, -0.69, 0.33, -2.15, -0.27, 0.19, 11 100000000 000
idealist, 1.51, 0.3, -0.4, 1.93, 0.08, 0.69, 11 100000000 000
illiterate, 0.08, -0.3, 0.87, 0.05, -1.39, -0.44, 11 000010000 000
imbecile, -1.05, -1.3, 1.13, -0.39, -1.7, -0.63, 11 100000000 000
imp, 0.73, -0.45, 0.95, -0.86, 0.06, 1.68, 11 100000000 000
imposter, -1.05, 0.26, 0.86, -1.05, 0.14, 0.35, 11 001000000 000
infant, 2.0, -1.78, 2.72, 2.53, -1.65, 1.94, 11 000001010 001
informant, -1.46, -1.25, -0.84, -2.18, -1.3, 0.23, 11 001100000 000
inmate, 1.53, 0.79, 0.76, 0.01, 0.26, 0.38, 11 001000000 001
innocent, 2.54, -0.64, -0.56, 1.99, -0.94, 0.86, 11 100000000 000
inspector, 0.45, 0.64, -0.3, -0.01, 1.01, -0.92, 11 001000000 001
internee, 0.35, 0.69, 1.34, 0.02, -1.19, 1.32, 11 001000000 001
interpreter, 0.57, 1.19, 0.52, 1.12, 0.22, 0.13, 11 010100000 000
interrogator, -1.76, 2.42, 1.41, -1.61, 1.13, 0.22, 11 001000000 000
intruder, -0.86, 0.16, 0.27, -1.9, 0.54, 0.16, 11 101000000 000
invader, -1.77, 2.09, 1.67, -1.74, 2.23, 1.27, 11 000100000 001
invalid, 1.71, -0.81, -0.81, 1.87, -0.45, -0.89, 11 000001000 001
investigator, 0.37, 1.08, -0.01, 0.32, 1.39, 0.82, 11 001000000 000
Irishman, 2.18, 2.59, 2.63, 2.85, 1.46, 0.6, 11 000100000 000
ironmonger, -0.26, 0.11, -0.34, 1.34, 0.59, -0.72, 11 010000000 000
itinerant, 0.48, 0.27, 0.92, 0.96, 0.75, 0.44, 11 001000000 000
jack of all trades, 0.48, 0.79, -0.47, 1.13, 0.2, 0.85, 11 010000000 000
jackass, -0.33, -0.72, 1.7, -0.08, -1.14, 0.92, 11 100000000 000
jailer, -0.83, 0.87, -0.42, -1.12, 0.98, -0.15, 11 001000000 001
jay walker, -0.04, 0.0, 1.44, -0.48, 0.05, 0.68, 11 001000000 000
Jesuit, 1.44, 1.51, -0.67, 1.67, -0.26, -1.0, 10 000000100 000
Jew, 0.23, -0.29, 0.13, 0.6, 0.06, -0.1, 11 000000100 000
joker, 0.79, 0.44, 1.95, 1.3, -0.18, 2.1, 11 100000000 000
journalist, 0.03, 1.06, 1.11, 1.05, 1.16, 1.3, 11 010100000 000
judge, 0.29, 2.38, -1.88, 0.82, 2.4, -1.38, 11 001000000 000
juror, 0.54, 1.76, -1.23, 0.9, 1.3, -0.11, 11 001000000 001
