highwayman, 0.62, 0.62, 0.3, -0.09, 0.07, 0.38, 10 001000000 001
hippie, 0.41, -0.39, 0.66, 0.79, -0.23, 0.45, 11 100000000 000
homo, -2.65, -1.83, 0.48, -0.68, -0.72, 0.31, 10 000000001 000
homosexual, -2.51, -1.56, 0.21, -1.25, -0.65, 0.53, 11 000000001 000
hostage, -1.33, -2.51, -0.43, -1.28, -2.22, -0.06, 11 001100000 001
hostage, -1.35, -1.97, -0.33, -0.75, -2.0, 0.09, 11 001100000 001
hostess, 1.15, 0.14, 1.41, 1.1, 0.26, 1.1, 01 100000000 000
hothead, -1.43, 0.72, 1.34, -1.0, -0.22, 0.84, 11 100000000 000
hound, 0.38, 0.41, -0.05, -0.02, 0.01, -0.16, 11 100000000 000
housekeeper, 1.34, -0.73, -0.67, 1.21, -0.39, 0.0, 11 010000010 000
housewife, 1.38, 0.14, 0.12, 1.37, -0.16, 0.55, 01 000000010 000
hunchback, -0.02, -1.17, -1.18, -0.09, -0.64, -1.25, 11 000001000 000
hypochondriac, -0.94, -1.08, -0.3, -1.3, -1.19, -0.25, 11 000001000 000
hypocrite, -2.52, -1.17, -0.31, -2.6, -1.93, -0.21, 11 100000000 000
idiot, -1.22, -1.7, -0.24, -0.99, -1.52, 0.0, 11 100000000 000
in law, 0.26, 0.42, -0.58, 0.49, 0.11, 0.29, 11 000000010 000
informant, -0.92, -0.33, 0.1, 0.87, 0.92, 0.9, 11 001000000 000
informer, 0.08, 0.9, -0.19, 0.4, 0.9, 0.43, 11 001000000 000
innocent, 1.1, -0.22, 0.3, 1.35, -0.41, -0.42, 11 100000000 000
insider, 0.25, 1.18, 0.6, 0.41, 0.78, 0.49, 11 010100000 000
instructor, 1.12, 0.93, 0.21, 1.48, 1.58, 0.24, 11 000010000 000
insurance agent, -0.03, 0.87, -0.6, -0.24, 1.32, 0.46, 11 010000000 000
intimate, 1.54, 1.34, 1.04, 1.39, 0.91, 1.21, 11 000000001 001
introvert, -0.51, -1.5, -0.48, -0.05, -0.89, -0.75, 11 100000000 000
invalid, -0.4, -1.16, -0.68, 0.02, -1.46, -0.94, 11 000001000 001
janitor, 1.15, -0.76, -1.1, 0.83, -0.64, -0.87, 11 010000000 000
judge, 0.53, 2.29, -0.94, 0.95, 3.0, -0.45, 11 001000000 000
junkie, -2.77, -2.01, -0.51, -2.26, -2.42, -0.12, 11 101000000 000
juror, 0.5, 1.7, -0.31, 0.64, 1.76, -0.05, 11 001000000 001
killjoy, -1.35, -0.28, -0.32, -0.93, 0.07, 0.08, 11 100000000 000
lady, 2.25, -0.31, 0.58, 2.22, 1.01, 1.27, 01 100000000 000
landlady, -0.37, 1.05, -1.28, 0.13, 0.61, -0.62, 01 010000000 000
lawbreaker, -1.62, -0.69, 0.46, -1.86, -0.01, 0.72, 11 001000000 000
lawyer, 0.25, 1.95, 0.48, 0.93, 1.88, 1.01, 11 001000000 000
lecher, -1.09, -1.01, -0.05, -0.89, -0.37, 0.16, 10 000000001 000
lesbian, -0.39, -0.08, 0.8, -1.54, -0.96, 0.84, 01 000000001 000
liar, -2.58, -0.93, 0.54, -2.24, -0.15, 0.26, 11 100000000 000
librarian, 1.18, -0.44, -0.98, 1.68, 0.5, -1.07, 11 000010000 000
lineman, 1.02, 1.92, 0.77, 0.33, 1.53, 1.57, 10 010000000 000
loanshark, -1.48, 1.13, 0.14, -1.23, 1.87, 0.56, 11 010000000 000
loner, -0.32, -0.55, -0.46, -0.22, -0.69, -0.96, 11 100000000 000
longshoreman, 0.08, 0.53, -0.04, -0.3, -0.4, -0.18, 10 010000000 000
lout, -0.83, -0.89, -0.43, -0.92, -0.52, -0.52, 11 100000000 000
LSD junkie, -2.01, -2.28, 0.21, -2.65, -2.56, -0.12, 11 100001000 000
lunatic, -1.22, 0.27, 0.86, -1.2, -0.37, 0.56, 11 100001000 000
mafioso, -0.91, 1.24, -1.11, -0.7, 0.92, 0.2, 10 011000000 000
magician, 1.4, 1.17, 0.15, 0.87, 0.75, 0.67, 11 010000100 000
maiden, 1.9, -0.31, 0.86, 1.2, -0.55, 0.88, 01 100000000 000
mailman, 1.19, 0.21, -0.4, 1.6, 0.34, 0.2, 10 010000000 000
man, 1.09, 1.69, 0.67, 0.97, 0.93, 0.57, 10 100000001 000
manager, 0.36, 1.44, 0.15, 1.08, 1.85, 0.63, 11 010000000 000
maniac, -1.22, -0.07, 1.05, -0.99, 0.48, 0.96, 11 100001000 001
maverick, 0.65, 1.01, 0.92, 0.77, 1.28, 1.25, 11 100000000 000
menace, -1.96, 0.17, 0.95, -1.43, 0.34, 1.05, 11 100000000 000
midget, 0.36, -1.19, -0.24, 0.37, -0.92, 0.41, 11 100000000 000
miner, 0.32, 0.4, 0.03, 0.3, -0.2, 0.1, 10 010000000 000
minister, 2.73, 2.04, -0.05, 2.43, 2.01, 0.38, 11 000000100 000
minor, 0.56, -1.23, 1.85, 0.44, -1.02, 1.75, 11 001000000 000
mistress, -0.15, 0.27, 0.9, -1.88, -0.54, 1.5, 01 000000001 001
mother in law, -0.36, 0.05, -0.91, 0.24, 0.51, -0.43, 01 000000010 000
mother, 3.03, 2.22, 0.05, 2.42, 1.94, 0.13, 01 000000010 001
mourner, 0.23, -0.61, -1.36, -0.48, -1.08, -0.89, 11 000000100 100
mugger, -2.02, 0.5, 0.89, -2.75, 0.8, 1.03, 10 001000000 001
musician, 1.22, 1.01, 0.92, 1.79, 1.06, 1.31, 11 010010000 000
neighbor, 0.97, 0.41, 0.04, 1.25, 0.22, 0.05, 11 100000000 000
nephew, 1.31, -0.09, 1.75, 1.84, -0.1, 1.29, 10 000000010 000
neurotic, -1.29, -1.19, 0.38, -0.78, -0.54, 0.53, 11 000001000 000
newsboy, 1.05, -0.67, 1.9, 0.85, -0.28, 1.6, 10 010000000 000
niece, 1.97, -0.33, 1.69, 1.84, -0.25, 1.67, 01 000000010 000
night watchman, 1.1, 0.5, -0.53, 1.17, 0.56, -0.05, 10 011000000 000
nobody, -0.71, -1.19, -0.68, -0.82, -2.06, -1.01, 11 100000000 000
nonconformist, 0.39, -0.04, 0.5, 1.04, 0.47, 0.87, 11 100000000 000
novice, 0.25, -0.56, 0.75, 0.44, -0.09, 0.79, 11 010100100 000
nurse, 1.79, 1.0, 1.41, 2.46, 1.95, 1.06, 11 000001000 001
nursemaid, 1.32, 0.12, 0.24, 1.67, 0.63, 0.56, 01 000000010 001
nut, -0.12, -0.34, 0.54, -0.18, 0.09, 0.14, 11 100000000 000
nymph, 0.56, -0.4, 0.8, 0.67, -0.15, 1.16, 01 000000001 000
old gentleman, 1.12, -0.1, -0.94, 1.58, 0.02, -1.78, 10 100000000 000
onlooker, 0.22, -0.09, -0.16, -0.15, -0.27, -0.22, 11 100000000 000
orphan, -0.16, -1.76, 1.15, 0.01, -1.75, 1.08, 11 000000010 000
outpatient, 0.36, -0.66, -0.51, 0.32, -0.18, -0.28, 11 000001000 000
outsider, -0.14, -0.72, 0.02, -0.27, -0.61, -0.01, 11 100000000 000
pal, 2.26, 1.48, 1.63, 2.55, 1.26, 0.82, 11 100000000 000
parent, 2.17, 2.59, -0.41, 2.44, 2.35, 0.25, 11 000000010 001
patient, 0.34, -1.25, -0.73, 0.38, -0.76, -0.7, 11 000001000 001
pawnbroker, -0.02, 0.46, -0.01, 0.22, -0.02, -0.31, 11 010000000 000
peeping tom, -1.64, -1.08, 0.64, -2.35, -0.9, 0.24, 10 001000001 000
pest, -1.81, -0.29, 0.85, -1.76, -0.32, 0.86, 11 100000000 000
photographer, 0.94, 0.41, 0.97, 1.33, 0.67, 0.63, 11 010000000 000
physicist, 1.14, 1.07, -0.68, 1.08, 1.37, -0.47, 11 000010000 000
pimp, -1.21, 1.02, 0.79, -2.18, 0.77, 1.24, 10 011000001 000
plainclothes policeman, 0.53, 0.44, 0.63, 0.02, 1.46, 0.41, 11 001000000 000
playboy, 0.45, 0.77, 1.83, -0.21, 0.47, 1.52, 10 100000001 000
playmate, 1.94, 1.05, 1.93, 1.88, 0.81, 1.99, 11 100000000 000
plumber, 0.58, 0.1, -0.81, 0.68, 0.2, -0.22, 11 010000000 000
policeman, 0.63, 1.5, 0.51, 0.6, 1.86, 0.36, 10 001000000 001
pornostar, 0.29, 0.51, 2.57, -2.01, -0.67, 1.37, 11 010000001 001
postmaster, 0.84, 0.72, -1.02, 0.43, 0.4, -0.14, 11 010000000 000
pothead, -1.06, -1.69, 0.39, -1.41, -1.48, 0.47, 11 100001000 000
principal, 0.6, 1.3, -0.24, 0.77, 1.68, -0.52, 11 000010000 000
prisoner, -2.26, -1.71, -0.32, -1.94, -1.71, -0.02, 11 001000000 000
probation officer, 0.02, 0.87, -0.24, 0.01, 1.59, 0.45, 11 001000000 000
prodigy, 0.93, 0.5, 0.96, 1.59, 1.07, 1.68, 11 000010000 000
professor, 0.69, 2.16, -1.02, 1.08, 1.99, -0.46, 11 000010000 000
prosecuting attorney, -0.08, 1.6, 0.62, 0.19, 1.9, 0.86, 11 001000000 001
prosecutor, -0.02, 1.35, 0.33, -0.04, 2.06, 0.61, 11 001000000 000
prostitute, -1.7, -1.55, 1.12, -2.03, -1.29, 1.72, 01 010000001 001
