impressionable, 1.27, 0.93, 0.99, 1.21, 1.55, 1.38, 10 010000000 000
in-love, 2.4, 1.75, 2.19, 2.57, 2.2, 2.13, 10 000100000 000
indecisive, -1.4, -1.03, -1.28, -0.9, -1.15, -1.01, 10 010000000 000
independent, 1.7, 1.72, 1.19, 2.11, 2.25, 1.79, 10 010000000 000
indifferent, -1.71, -1.08, -1.4, -2.13, -1.43, -1.72, 10 010000000 000
indolent, -1.8, -1.19, -1.47, -1.63, -1.41, -1.51, 10 010000000 000
industrious, 1.82, 1.19, 0.5, 1.68, 1.51, 0.79, 10 010000000 000
inexperienced, -0.94, -0.65, -0.24, -1.28, -1.08, -0.39, 10 000100000 000
inhibited, -1.6, -0.69, -1.54, -1.76, -1.33, -2.31, 10 010000000 000
innocent, 1.7, 0.37, 1.76, 1.71, 0.18, 1.96, 10 000100000 000
insane, -1.29, 0.76, 0.64, -0.83, 1.03, 1.34, 10 001100000 000
insecure, -1.49, -1.16, -0.89, -1.77, -1.45, -1.14, 10 010000000 000
insincere, -1.96, -0.79, -1.24, -2.03, -1.01, -1.06, 10 010000000 000
intelligent, 2.11, 1.38, 1.94, 2.49, 1.46, 2.01, 10 010000000 000
intolerant, -0.9, -0.75, -0.77, -1.82, -1.06, -1.3, 10 010100000 000
introspective, 1.2, 0.46, -0.27, 0.9, 0.67, -0.26, 10 010000000 000
introverted, 0.26, -0.53, -1.47, -0.35, -0.95, -1.62, 10 010000000 000
irate, -0.73, 0.47, -0.41, -1.78, 1.25, 0.06, 10 100000000 000
irked, -1.46, -0.6, -1.44, -2.1, -0.48, -1.95, 10 100000000 000
irresponsible, -1.93, -1.55, -1.24, -2.52, -1.39, -1.05, 10 010000000 000
irritated, -0.86, 0.84, 0.05, -1.77, 1.19, 0.03, 10 100000000 000
jealous, -1.67, 0.01, -1.09, -1.77, 0.35, -0.59, 10 110000000 000
joyful, 2.06, 1.52, 1.64, 1.96, 1.61, 1.83, 10 100000000 000
joyless, -1.34, -0.93, -1.33, -1.97, -0.52, -1.8, 10 100010000 000
kindly, 2.31, 1.16, 0.64, 2.38, 1.64, 1.13, 10 010000000 000
lazy, -1.25, -0.96, -1.45, -1.85, -1.3, -1.59, 10 010000000 000
lonely, -0.81, -0.42, -1.23, -1.54, -0.37, -2.14, 10 100000000 000
lonesome, -1.05, -0.72, -1.68, -1.04, -0.3, -1.74, 10 100000000 000
lovesick, -0.37, 0.6, -0.01, -1.27, -0.95, -1.27, 10 100000000 000
low, -1.66, -0.79, -1.54, -2.1, -0.7, -1.97, 10 100000000 000
lower class, -0.01, 0.21, 0.44, 0.21, 0.21, 0.65, 10 001000000 000
loyal, 2.06, 1.68, 0.9, 2.34, 1.85, 1.07, 10 010000000 000
lucky, 1.74, 0.96, 1.25, 2.22, 1.45, 1.7, 10 000100000 000
male, 1.14, 1.89, 1.56, 0.84, 2.0, 1.12, 10 001000000 000
married, 0.4, 0.39, 0.17, 0.9, 0.69, -0.16, 10 001000000 000
masculine, 0.61, 1.56, 1.31, 0.74, 1.67, 1.3, 10 010000000 000
mature, 1.51, 1.31, 0.44, 1.63, 2.03, 0.42, 10 010100000 000
mediocre, -1.04, -0.9, -0.93, -1.21, -1.49, -1.36, 10 000100000 000
melancholy, -1.18, -0.51, -1.11, -1.63, -0.84, -1.69, 10 100000000 000
middle-class, 1.2, 0.89, 1.04, 1.75, 1.28, 1.41, 10 001000000 000
mischievous, 0.13, 0.25, 1.33, 0.74, 0.48, 2.0, 10 010000000 000
miserable, -1.31, -0.64, -1.09, -2.01, -0.49, -1.61, 10 100000000 000
model, 1.75, 1.28, 1.51, 2.0, 1.63, 1.35, 10 000100000 000
modern, 1.46, 1.52, 1.92, 1.42, 1.62, 2.16, 10 000100000 000
modest, 1.49, 0.63, 0.07, 1.9, 0.92, 0.41, 10 010000000 000
mortified, -1.42, -0.21, -1.43, -2.06, -0.25, -1.78, 10 100000000 000
motivated, 0.28, 0.32, 0.85, -0.09, 0.67, 0.04, 10 010100000 000
moved, 1.59, 1.29, 1.23, 1.96, 2.09, 1.37, 10 100000000 000
narrowminded, -1.65, -1.49, -1.53, -1.91, -1.55, -1.58, 10 010000000 000
neighborly, 2.09, 1.17, 1.06, 2.28, 0.78, 1.3, 10 000100000 000
nervous, -0.94, -0.43, -0.33, -1.59, 0.38, -0.75, 10 100010000 000
noble, 1.13, 1.15, 0.73, 1.29, 1.34, 1.0, 10 000100000 000
non-autonomous, -1.21, -1.15, -0.14, -1.68, -0.68, -0.1, 10 000100000 000
non-corruptible, 1.62, 1.03, 0.32, 1.3, 1.3, 0.18, 10 010100000 000
non-procrastinating, 1.61, 1.31, 1.15, 1.58, 1.26, 1.43, 10 010000000 000
obedient, 0.2, -0.56, -0.79, -0.02, -0.96, -1.02, 10 010000000 000
offensive, -0.98, 0.46, 1.16, -0.94, 0.67, 1.05, 10 010000000 000
old, -0.08, -0.74, -1.59, -0.46, -0.89, -1.43, 10 001000000 000
optimistic, 2.23, 1.79, 2.03, 2.27, 2.25, 2.43, 10 110000000 000
outgoing, 1.19, 1.54, 1.97, 1.25, 1.32, 2.01, 10 010000000 000
outraged, 0.76, 1.89, 1.14, 0.16, 1.35, 1.32, 10 100010000 000
outspoken, 1.12, 0.99, 0.98, 0.91, 1.41, 1.76, 10 010000000 000
overjoyed, 1.81, 1.27, 1.96, 1.63, 2.05, 2.44, 10 100010000 000
overwhelmed, -1.09, -0.7, -0.88, -1.62, -0.56, -1.38, 10 100000000 000
passionate, 1.95, 1.95, 2.07, 1.86, 1.81, 2.06, 10 110000000 000
patient, 1.57, 0.96, 0.0, 1.77, 1.05, -0.18, 10 010000000 000
perceptive, 1.4, 1.13, 1.34, 1.82, 1.52, 1.84, 10 010000000 000
persistent, 1.51, 1.39, 1.16, 2.32, 1.89, 1.51, 10 010000000 000
petrified, -1.59, -0.26, -1.43, -1.82, -0.06, -0.72, 10 100000000 000
plain, 1.61, 0.78, -0.26, 1.76, 1.22, -0.14, 10 000100000 000
playful, 0.53, 0.63, 1.6, 0.45, 0.3, 1.74, 10 010000000 000
pleased, 1.8, 1.51, 1.76, 2.27, 1.7, 2.18, 10 100010000 000
polite, 2.02, 1.12, 1.4, 2.25, 1.7, 1.67, 10 010000000 000
poor, -0.81, -0.66, -0.66, -1.18, -0.87, -1.33, 10 001000000 000
popular, 1.75, 1.49, 1.54, 2.08, 1.56, 2.02, 10 001100000 000
powerful, 1.6, 1.73, 1.5, 1.67, 1.95, 1.91, 10 001100000 000
principled, 1.63, 1.44, 0.92, 1.81, 1.41, 0.83, 10 010000000 000
procrastinating, -1.49, -1.13, -1.09, -1.65, -1.07, -1.43, 10 000100000 000
proud, 1.91, 1.8, 1.66, 2.35, 2.17, 2.26, 10 100010000 000
quarrelsome, -1.02, 0.1, 0.59, -1.48, 0.37, 0.62, 10 010000000 000
quiet, 0.9, -0.16, -1.1, 1.05, -0.17, -1.05, 10 000100000 000
regretful, -1.0, -0.35, -0.91, -1.55, -0.16, -1.23, 10 100000000 000
relaxed, -1.35, -1.16, -1.05, -1.56, -1.38, -1.39, 10 100100000 000
relieved, 1.62, 0.87, 1.23, 1.99, 1.2, 0.99, 10 100000000 000
remorseful, -1.19, -0.62, -0.71, -1.43, -0.29, -1.31, 10 100000000 000
resentful, -1.44, 0.52, -1.44, -1.76, 0.86, -0.21, 10 100000000 000
responsible, 2.25, 1.58, 1.03, 2.6, 2.03, 1.83, 10 010000000 000
rich, 1.44, 1.23, 0.81, 1.54, 1.75, 1.26, 10 001000000 000
rigid, -0.43, 1.27, -0.43, -0.21, 1.26, -0.29, 10 010000000 000
sad, -1.21, -0.19, -1.33, -1.99, -0.56, -1.84, 10 100000000 000
sadistic, -2.7, -0.06, -0.42, -3.25, 0.45, -0.37, 10 010000000 000
satisfied, 1.63, 1.43, 1.65, 2.0, 1.68, 1.57, 10 100000000 000
scared, -1.83, -0.09, -0.51, -1.63, 0.2, -0.28, 10 100010000 000
secretive, 0.07, 0.33, -0.63, -0.25, -0.56, -0.77, 10 010000000 000
secure, 1.64, 1.68, 0.94, 2.65, 2.28, 1.21, 10 010100000 000
self-centered, -1.03, 0.08, 0.15, -0.6, -0.24, 0.02, 10 010000000 000
self-conscious, 1.63, 1.0, 0.14, 1.74, 1.14, 1.11, 10 110000000 000
self-pitying, -0.66, -0.59, -0.7, -1.48, -1.2, -1.68, 10 100000000 000
self-righteous, -1.81, -0.14, -0.37, -1.75, -0.73, -0.09, 10 010000000 000
self-sacrificing, 1.97, 1.45, 1.28, 1.84, 1.57, 1.09, 10 010100000 000
selfish, -2.1, -1.38, -0.9, -2.36, -0.9, -0.92, 10 010000000 000
shaken, -1.53, -0.24, -1.09, -1.98, -0.63, -1.17, 10 100000000 000
shook up, -1.48, -0.4, -1.01, -2.06, -0.14, -0.74, 10 100000000 000
sick-at-heart, 0.06, -0.41, -0.44, -0.74, -0.95, -1.29, 10 100000000 000
sickened, -1.4, -0.82, -0.79, -2.1, 0.0, -1.04, 10 100000000 000
single, 0.22, 0.28, -0.1, 0.55, 0.34, 0.44, 10 001000000 000
sloppy, 0.56, -0.02, 0.57, 0.43, 0.52, 0.6, 10 010000000 000
smug, -0.71, -0.66, 0.35, -1.19, -0.24, 0.47, 10 110000000 000
soft-spoken, 1.64, 0.33, 0.19, 1.76, 0.52, 0.21, 10 010000000 000
sophisticated, -1.13, -0.02, -1.02, -1.44, -0.21, -1.38, 10 010000000 000
sorrowful, -1.57, -0.65, -1.45, -1.96, -0.32, -1.67, 10 100000000 000
sorry, -0.23, 0.18, -0.1, -0.38, -0.33, -1.1, 10 100000000 000
stingy, -2.13, -1.49, -1.51, -1.85, -1.37, -1.23, 10 010000000 000
strange, 0.23, 0.41, 0.47, 0.34, 0.52, 0.42, 10 000100000 000
strict, 0.32, 1.59, -0.6, 0.37, 1.3, -0.26, 10 010000000 000
strong-willed, 2.15, 2.01, 1.36, 2.13, 2.2, 1.14, 10 010000000 000
stubborn, -0.83, 0.27, -0.34, -0.69, 0.75, 0.0, 10 010000000 000
studious, 1.68, 0.95, 0.49, 1.55, 1.4, 0.17, 10 010000000 000
submissive, -0.31, -0.74, -0.77, -0.5, -1.38, -0.99, 10 010000000 000
successful, 1.88, 1.89, 1.64, 2.38, 2.01, 1.85, 10 000100000 000
superstitious, -1.54, -1.09, -1.11, -1.6, -1.15, -1.36, 10 010000000 000
tactful, 1.83, 1.1, 1.9, 2.08, 1.58, 2.08, 10 010000000 000
talented, 1.91, 1.92, 1.81, 2.33, 1.93, 2.09, 10 000100000 000
team spirited, 2.09, 1.96, 1.32, 2.13, 2.14, 1.95, 10 010000000 000
technically incompetent, -1.17, -1.56, -1.05, -1.43, -1.33, -1.39, 10 000100000 000
technically knowledgeable, 1.76, 1.3, 1.45, 1.78, 1.84, 1.59, 10 000100000 000
temperamental, -1.17, -0.16, 0.2, -0.54, -0.41, 0.41, 10 010000000 000
terrified, -1.43, 0.21, -1.03, -1.99, 0.09, -1.14, 10 100000000 000
thrilled, 1.65, 1.95, 1.79, 1.04, 1.84, 2.24, 10 100010000 000
timid, -1.32, -1.55, -1.36, -1.22, -1.82, -1.11, 10 010000000 000
tolerant, 1.91, 1.15, 0.35, 2.52, 2.13, 1.28, 10 010100000 000
tormented, -1.79, -0.17, -1.03, -2.44, -0.32, -1.57, 10 100000000 000
touched, 1.44, 0.65, 0.49, 1.17, 1.14, 0.98, 10 100000000 000
truth-seeking, 1.8, 1.29, 1.16, 1.83, 1.21, 1.22, 10 010000000 000
understanding, 2.01, 1.7, 1.3, 2.42, 1.89, 1.69, 10 010000000 000
uneasy, -0.53, -0.41, -0.82, -1.52, -0.77, -1.66, 10 100000000 000
unemployed, -1.49, -0.59, -1.18, -1.57, -1.15, -1.57, 10 001000000 000
unfair, -1.51, -0.84, -0.58, -2.36, -0.58, -0.75, 10 010000000 000
unhappy, -1.1, -0.84, -1.24, -2.02, -0.65, -1.43, 10 100010000 000
unhealthy, -1.53, -1.58, -1.48, -2.18, -1.27, -1.4, 10 000100000 000
unhelpful, -1.13, -1.25, -1.08, -1.03, -1.2, -1.01, 10 010100000 000
unlucky, -1.08, -1.2, -1.04, -1.52, -1.36, -1.78, 10 000100000 000
