tightlipped, -1.73, -0.67, -2.3, -1.05, -1.88, -2.87, 10 010000000 000
timid, -0.36, -1.84, -1.87, -0.47, -2.74, -1.51, 10 010000000 000
tolerant, 2.69, 1.62, -1.14, 3.03, 2.14, -0.42, 10 010100000 000
touched, 1.67, -0.27, -0.97, 2.24, -0.98, -1.43, 10 100000000 000
trustworthy, 2.98, 1.96, -1.06, 2.72, 1.08, -1.41, 10 010000000 000
Turkish, 0.02, -0.13, 0.7, -0.55, 0.2, 1.18, 10 001000000 000
unadventurous, -2.34, -1.75, -2.82, -2.06, -1.44, -2.44, 10 010000000 000
uncertain, -1.32, -1.71, -1.28, -1.91, -2.6, -1.62, 10 010000000 000
understanding, 3.49, 1.1, -1.83, 3.07, 1.09, -1.78, 10 010000000 000
uneasy, -2.17, -1.11, -0.95, -2.54, 0.07, -1.21, 10 100000000 000
uneducated, -2.9, -1.17, -1.71, -2.14, -1.13, -0.93, 10 001000000 000
unfair, -3.17, 0.29, 0.75, -3.48, -0.35, 0.63, 10 010000000 000
unforgiving, -2.66, -0.98, -0.59, -2.69, -0.38, -0.99, 10 010000000 000
ungrateful, -3.11, -0.36, -0.56, -3.22, -0.61, -0.36, 10 010000000 000
unhappy, -2.47, -1.33, -2.09, -2.74, -1.07, -1.96, 10 100010000 000
unimaginative, -2.04, -1.06, -2.06, -2.49, -1.34, -2.51, 10 010000000 000
unkind, -2.78, 0.35, 1.24, -2.92, 0.96, 1.07, 10 010000000 000
unpopular, -2.67, -1.0, -1.05, -3.38, -0.23, -1.22, 10 000100000 000
unreliable, -2.85, -0.39, 0.0, -3.62, -1.06, -0.32, 10 010000000 000
unrestrained, 3.33, 2.59, 0.75, 3.71, 2.92, 1.39, 10 001100000 000
unsociable, -2.13, -0.53, -1.5, -1.75, -0.69, -1.35, 10 010000000 000
untidy, -1.01, -0.91, -0.18, -0.9, -0.06, 0.96, 10 010100000 000
vain, -1.27, -0.72, 0.56, -1.38, 0.06, 0.51, 10 010000000 000
vengeful, -3.38, 0.84, 1.93, -3.47, 1.09, 1.74, 10 010000000 000
